Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
caps,76,0.118101563,5.54,425490,768x512,8.6566,,,,
caps,77,0.117801802,5.5,427021,768x512,8.6877,,,,
caps,78,0.119434456,5.58,428821,768x512,8.7243,,,,
caps,79,0.120336188,5.6,431489,768x512,8.7786,,,,
caps,80,0.117580881,5.38,432407,768x512,8.7973,,,,
caps,81,0.118641483,5.58,435299,768x512,8.8561,,,,
caps,82,0.119936006,5.67,438391,768x512,8.919,,,,
caps,83,0.119694056,5.58,441241,768x512,8.977,,,,
caps,84,0.118967824,5.65,441476,768x512,8.9818,,,,
caps,85,0.120696299,5.72,445337,768x512,9.0604,,,,
caps,86,0.119293815,5.6,447144,768x512,9.0971,,,,
caps,87,0.123882837,5.77,449837,768x512,9.1519,,,,
caps,88,0.12115618,5.55,450786,768x512,9.1712,,,,
caps,89,0.12116942,5.69,454097,768x512,9.2386,,,,
caps,90,0.120642128,5.43,456850,768x512,9.2946,,,,
caps,91,0.12514122,5.96,466850,768x512,9.498,,,,
caps,92,0.131141956,6.23,482548,768x512,9.8174,,,,
caps,93,0.140357129,6.57,498222,768x512,10.1363,,,,
caps,94,0.141966853,6.68,507920,768x512,10.3336,,,,
caps,95,0.143175207,6.84,514707,768x512,10.4717,,,,
caps,96,0.146192264,6.83,520225,768x512,10.584,,,,
caps,97,0.148011149,7.02,527651,768x512,10.735,,,,
caps,98,0.149834743,7,535426,768x512,10.8932,,,,
caps,99,0.150337615,7.07,540551,768x512,10.9975,,,,
carnivaldolls,0,0.092188656,4.36,323604,610x488,8.6966,,,,
carnivaldolls,1,0.089571219,4.22,325094,610x488,8.7367,,,,
carnivaldolls,2,0.089422869,4.22,328417,610x488,8.826,,,,
carnivaldolls,3,0.096063446,4.39,329405,610x488,8.8525,,,,
carnivaldolls,4,0.093615409,4.27,333018,610x488,8.9496,,,,
carnivaldolls,5,0.08996105,4,302164,610x488,8.1205,,,,
carnivaldolls,6,0.08999693,4.34,303832,610x488,8.1653,,,,
carnivaldolls,7,0.090321481,4.41,308481,610x488,8.2902,,,,
carnivaldolls,8,0.093069338,4.44,310333,610x488,8.34,,,,
carnivaldolls,9,0.091291353,4.34,314287,610x488,8.4463,,,,
carnivaldolls,10,0.092651447,4.42,316255,610x488,8.4991,,,,
carnivaldolls,11,0.091162763,4.19,319059,610x488,8.5745,,,,
carnivaldolls,12,0.09748982,4.49,321070,610x488,8.6285,,,,
carnivaldolls,13,0.091264333,4.33,324139,610x488,8.711,,,,
carnivaldolls,14,0.093130758,4.35,329814,610x488,8.8635,,,,
carnivaldolls,15,0.093271039,4.57,334275,610x488,8.9834,,,,
carnivaldolls,16,0.093413219,4.48,336557,610x488,9.0447,,,,
carnivaldolls,17,0.092636627,4.46,338760,610x488,9.104,,,,
carnivaldolls,18,0.093193008,4.46,342280,610x488,9.1986,,,,
carnivaldolls,19,0.094863103,4.45,345089,610x488,9.274,,,,
carnivaldolls,20,0.092502497,4.44,349556,610x488,9.3941,,,,
carnivaldolls,21,0.092937378,4.45,350303,610x488,9.4142,,,,
carnivaldolls,22,0.09777983,4.71,352156,610x488,9.464,,,,
carnivaldolls,23,0.091103943,4.32,356380,610x488,9.5775,,,,
carnivaldolls,24,0.090671812,4.29,359020,610x488,9.6484,,,,
carnivaldolls,25,0.091143103,4.35,363481,610x488,9.7683,,,,
carnivaldolls,26,0.090287941,4.31,364141,610x488,9.7861,,,,
carnivaldolls,27,0.088977407,4.21,364772,610x488,9.803,,,,
carnivaldolls,28,0.088781777,4.32,365419,610x488,9.8204,,,,
carnivaldolls,29,0.093283739,4.55,366727,610x488,9.8556,,,,
carnivaldolls,30,0.098088901,4.46,367663,610x488,9.8807,,,,
carnivaldolls,31,0.089480869,3.92,369067,610x488,9.9184,,,,
carnivaldolls,32,0.088529826,4.28,368896,610x488,9.9138,,,,
carnivaldolls,33,0.087018233,4.25,368894,610x488,9.9138,,,,
carnivaldolls,34,0.088648797,4.19,369841,610x488,9.9392,,,,
