Filename,q_flag,Time,Energy,File Size,Resolution,bpp
monarch,31,0.110979004,5.37,422601,768x512,8.5978
monarch,32,0.112735498,5.34,423789,768x512,8.6220
monarch,33,0.110432843,5.34,424545,768x512,8.6373
monarch,34,0.110806944,5.25,425393,768x512,8.6546
monarch,35,0.110534563,5.26,426206,768x512,8.6711
monarch,36,0.110393932,5.43,427781,768x512,8.7032
monarch,37,0.109626791,5.04,428676,768x512,8.7214
monarch,38,0.109443890,5.28,429555,768x512,8.7393
monarch,39,0.110223552,5.29,429852,768x512,8.7453
monarch,40,0.110484423,5.28,430919,768x512,8.7670
monarch,41,0.110297672,5.29,431620,768x512,8.7813
monarch,42,0.109947722,5.20,432526,768x512,8.7997
monarch,43,0.110094791,5.33,433106,768x512,8.8115
monarch,44,0.109192489,5.22,434236,768x512,8.8345
monarch,45,0.109402490,5.23,435058,768x512,8.8512
monarch,46,0.109559090,5.34,436217,768x512,8.8748
monarch,47,0.108983739,5.23,437178,768x512,8.8944
monarch,48,0.108751148,5.26,438342,768x512,8.9180
monarch,49,0.107121904,5.12,439041,768x512,8.9323
monarch,50,0.108910938,5.23,441104,768x512,8.9742
monarch,51,0.108470297,5.13,441860,768x512,8.9896
monarch,52,0.109710901,5.10,442608,768x512,9.0048
monarch,53,0.107860606,5.12,444016,768x512,9.0335
monarch,54,0.107444525,5.22,444682,768x512,9.0470
monarch,55,0.108494228,5.31,445698,768x512,9.0677
monarch,56,0.108918509,5.12,445865,768x512,9.0711
monarch,57,0.095320734,4.33,435515,768x512,8.8605
monarch,58,0.090695062,4.32,436105,768x512,8.8725
monarch,59,0.092584767,4.52,437457,768x512,8.9000
monarch,60,0.091793815,4.30,438164,768x512,8.9144
monarch,61,0.092343056,4.34,439789,768x512,8.9475
monarch,62,0.091187503,4.45,439911,768x512,8.9500
monarch,63,0.091151204,4.35,440925,768x512,8.9706
monarch,64,0.090521582,4.29,441819,768x512,8.9888
monarch,65,0.092505347,4.43,453222,768x512,9.2208
monarch,66,0.091862925,4.44,454411,768x512,9.2450
monarch,67,0.096767078,4.06,456066,768x512,9.2786
monarch,68,0.094787593,4.51,457650,768x512,9.3109
monarch,69,0.096036385,4.53,459263,768x512,9.3437
monarch,70,0.094437501,4.38,461349,768x512,9.3861
monarch,71,0.094391781,4.45,462527,768x512,9.4101
monarch,72,0.095522654,4.51,464221,768x512,9.4446
monarch,73,0.097022308,4.66,465584,768x512,9.4723
monarch,74,0.095339254,4.48,466617,768x512,9.4933
monarch,75,0.102967214,4.75,467865,768x512,9.5187
monarch,76,0.095839186,4.69,469590,768x512,9.5538
monarch,77,0.096330116,4.42,470944,768x512,9.5813
monarch,78,0.096369256,4.52,472809,768x512,9.6193
monarch,79,0.097162569,4.51,480773,768x512,9.7813
monarch,80,0.098459512,4.92,482691,768x512,9.8203
monarch,81,0.097775790,3.85,483447,768x512,9.8357
monarch,82,0.098769832,4.57,484792,768x512,9.8631
monarch,83,0.098366702,4.65,486516,768x512,9.8981
monarch,84,0.099379864,4.76,488926,768x512,9.9472
monarch,85,0.099795725,4.69,490819,768x512,9.9857
monarch,86,0.101685940,4.78,495396,768x512,10.0788
monarch,87,0.106279522,4.94,501575,768x512,10.2045
monarch,88,0.107957546,5.09,507947,768x512,10.3342
monarch,89,0.111099015,5.10,515695,768x512,10.4918
monarch,90,0.116047127,5.53,523957,768x512,10.6599
monarch,91,0.119016914,5.49,532710,768x512,10.8380
monarch,92,0.126326744,5.86,546707,768x512,11.1227
monarch,93,0.131669167,6.13,557623,768x512,11.3448
monarch,94,0.136649919,6.27,567936,768x512,11.5546
monarch,95,0.140313759,6.60,576883,768x512,11.7367
monarch,96,0.144316859,6.75,585698,768x512,11.9160
monarch,97,0.149052632,6.98,594183,768x512,12.0886
monarch,98,0.150791286,7.09,602146,768x512,12.2506
monarch,99,0.151642948,7.12,608847,768x512,12.3870
ocean,0,0.101772261,4.80,266034,768x512,5.4124
ocean,1,0.104789778,4.97,272885,768x512,5.5518
ocean,2,0.105614700,4.93,278655,768x512,5.6692
ocean,3,0.105180669,4.81,282012,768x512,5.7375
ocean,4,0.110027591,5.14,288333,768x512,5.8661
ocean,5,0.095040233,4.59,236299,768x512,4.8075
ocean,6,0.093753760,4.39,236502,768x512,4.8116
ocean,7,0.097478459,4.38,245667,768x512,4.9981
ocean,8,0.096331356,4.68,246011,768x512,5.0051
ocean,9,0.098987063,4.70,254510,768x512,5.1780
ocean,10,0.100076426,4.75,256018,768x512,5.2086
ocean,11,0.102435372,4.88,263773,768x512,5.3664
ocean,12,0.104163647,4.90,268096,768x512,5.4544
ocean,13,0.103201824,4.97,272855,768x512,5.5512
ocean,14,0.105694061,5.15,281019,768x512,5.7173
ocean,15,0.105628520,5.03,284717,768x512,5.7925
ocean,16,0.105833831,4.97,285872,768x512,5.8160
ocean,17,0.110665483,5.25,296891,768x512,6.0402
ocean,18,0.110041691,5.23,299627,768x512,6.0959
ocean,19,0.111078464,5.37,306622,768x512,6.2382
ocean,20,0.111547985,5.34,312595,768x512,6.3597
ocean,21,0.110616393,5.34,310005,768x512,6.3070
ocean,22,0.112294377,5.31,318313,768x512,6.4760
ocean,23,0.111904016,5.25,318244,768x512,6.4746
ocean,24,0.113514290,5.44,326250,768x512,6.6375
ocean,25,0.112866188,5.37,331054,768x512,6.7353
ocean,26,0.117934661,5.15,338003,768x512,6.8766
ocean,27,0.119178174,5.74,342133,768x512,6.9607
ocean,28,0.115616646,5.47,344658,768x512,7.0120
ocean,29,0.116329047,5.52,344323,768x512,7.0052
ocean,30,0.116984110,5.68,347097,768x512,7.0617
ocean,31,0.117531181,5.53,349426,768x512,7.1090
ocean,32,0.117796171,5.47,350947,768x512,7.1400
ocean,33,0.120943340,5.79,353099,768x512,7.1838
ocean,34,0.115511326,5.39,352781,768x512,7.1773
ocean,35,0.114909304,5.45,353308,768x512,7.1880
ocean,36,0.116599688,5.61,354994,768x512,7.2223
ocean,37,0.115422925,5.27,355812,768x512,7.2390
ocean,38,0.114619913,5.45,357538,768x512,7.2741
ocean,39,0.116579178,5.55,360153,768x512,7.3273
ocean,40,0.115472756,5.38,359573,768x512,7.3155
ocean,41,0.114544523,5.41,358129,768x512,7.2861
ocean,42,0.114879244,5.43,358481,768x512,7.2933
ocean,43,0.113669661,5.40,361150,768x512,7.3476
ocean,44,0.114252292,5.31,365519,768x512,7.4365
ocean,45,0.115521796,5.13,368821,768x512,7.5036
ocean,46,0.116470437,5.43,367405,768x512,7.4748
ocean,47,0.112644368,5.23,365546,768x512,7.4370
ocean,48,0.114562583,5.46,367805,768x512,7.4830
ocean,49,0.120120547,5.51,372111,768x512,7.5706
ocean,50,0.114500173,5.51,376621,768x512,7.6623
ocean,51,0.114694893,5.52,379450,768x512,7.7199
ocean,52,0.115885616,5.48,382263,768x512,7.7771
ocean,53,0.115470695,5.43,385593,768x512,7.8449
ocean,54,0.116951370,5.50,386727,768x512,7.8679
ocean,55,0.115653446,5.45,388241,768x512,7.8987
ocean,56,0.116046497,5.46,388499,768x512,7.9040
ocean,57,0.102828693,4.78,390668,768x512,7.9481
ocean,58,0.102377332,4.75,389382,768x512,7.9219
ocean,59,0.103755176,4.84,392123,768x512,7.9777
ocean,60,0.104697188,4.71,395242,768x512,8.0412
ocean,61,0.103480725,5.05,398887,768x512,8.1153
ocean,62,0.105073519,4.91,402731,768x512,8.1935
ocean,63,0.104791528,4.84,403835,768x512,8.2160
ocean,64,0.105000369,4.99,403968,768x512,8.2187
ocean,65,0.105862461,4.82,420975,768x512,8.5647
ocean,66,0.109461570,5.10,423426,768x512,8.6146
ocean,67,0.109304930,5.09,424492,768x512,8.6363
ocean,68,0.114353683,5.18,423173,768x512,8.6094
ocean,69,0.107231105,5.06,422073,768x512,8.5870
ocean,70,0.107991956,5.02,421955,768x512,8.5846
ocean,71,0.106908903,5.00,423808,768x512,8.6223
ocean,72,0.108232407,5.06,428894,768x512,8.7258
ocean,73,0.109158669,5.04,433499,768x512,8.8195
ocean,74,0.109142719,5.32,438188,768x512,8.9149
ocean,75,0.110336982,5.13,442151,768x512,8.9955
ocean,76,0.111212364,5.25,444777,768x512,9.0490
ocean,77,0.111242605,5.31,444294,768x512,9.0391
ocean,78,0.110767363,5.10,444329,768x512,9.0398
ocean,79,0.118834374,5.44,459922,768x512,9.3571
ocean,80,0.119127595,5.62,464496,768x512,9.4501
ocean,81,0.114000202,5.22,462666,768x512,9.4129
ocean,82,0.111858706,5.24,466897,768x512,9.4990
ocean,83,0.118269073,5.53,469476,768x512,9.5515
ocean,84,0.113836401,5.30,471235,768x512,9.5873
ocean,85,0.115981707,5.23,477143,768x512,9.7074
ocean,86,0.118780344,5.65,481975,768x512,9.8058
ocean,87,0.117972542,5.49,485323,768x512,9.8739
ocean,88,0.119620726,5.54,481882,768x512,9.8039
ocean,89,0.119451746,5.64,483557,768x512,9.8379
ocean,90,0.127461416,5.74,500165,768x512,10.1758
ocean,91,0.121605222,5.61,503331,768x512,10.2402
ocean,92,0.122686844,5.80,512505,768x512,10.4269
ocean,93,0.127382226,5.93,521763,768x512,10.6152
ocean,94,0.130322393,6.00,532234,768x512,10.8283
ocean,95,0.136892440,6.39,541066,768x512,11.0080
ocean,96,0.137685112,5.99,552291,768x512,11.2363
ocean,97,0.141636202,6.64,564103,768x512,11.4767
ocean,98,0.146461555,6.82,577619,768x512,11.7516
ocean,99,0.146876676,6.83,586965,768x512,11.9418
paintedhouse,0,0.120300368,5.60,442908,768x512,9.0109
paintedhouse,1,0.118422953,5.43,450432,768x512,9.1640
paintedhouse,2,0.117730331,5.40,455454,768x512,9.2662
paintedhouse,3,0.121422211,5.75,461589,768x512,9.3910
paintedhouse,4,0.118385853,5.28,466375,768x512,9.4884
paintedhouse,5,0.118524463,5.62,378352,768x512,7.6975
paintedhouse,6,0.118112523,5.65,383428,768x512,7.8008
paintedhouse,7,0.123622977,5.81,392901,768x512,7.9935
paintedhouse,8,0.120820770,5.71,395788,768x512,8.0523
paintedhouse,9,0.121348330,5.77,405593,768x512,8.2518
paintedhouse,10,0.123076355,5.75,410325,768x512,8.3480
paintedhouse,11,0.124508059,5.83,418280,768x512,8.5099
paintedhouse,12,0.123848987,5.96,425713,768x512,8.6611
paintedhouse,13,0.124105898,5.83,431734,768x512,8.7836
paintedhouse,14,0.131216825,5.99,440084,768x512,8.9535
paintedhouse,15,0.124423978,6.05,443936,768x512,9.0319
paintedhouse,16,0.125719771,5.79,450645,768x512,9.1683
paintedhouse,17,0.127302446,6.16,458959,768x512,9.3375
paintedhouse,18,0.129004390,6.18,464640,768x512,9.4531
paintedhouse,19,0.131284086,6.14,472190,768x512,9.6067
paintedhouse,20,0.126731054,6.06,477725,768x512,9.7193
paintedhouse,21,0.125243720,6.08,482778,768x512,9.8221
paintedhouse,22,0.124167278,5.95,489099,768x512,9.9507
paintedhouse,23,0.124270218,5.87,494416,768x512,10.0589
paintedhouse,24,0.123312466,5.93,499096,768x512,10.1541
paintedhouse,25,0.124204177,5.91,503515,768x512,10.2440
paintedhouse,26,0.126140253,6.12,508789,768x512,10.3513
paintedhouse,27,0.123699417,6.01,512334,768x512,10.4234
paintedhouse,28,0.125251550,6.07,515994,768x512,10.4979
paintedhouse,29,0.122930745,6.09,518262,768x512,10.5440
paintedhouse,30,0.122773714,5.99,521677,768x512,10.6135
paintedhouse,31,0.121480621,5.95,523257,768x512,10.6456
paintedhouse,32,0.120988950,5.98,524832,768x512,10.6777
paintedhouse,33,0.123282345,5.92,526176,768x512,10.7050
paintedhouse,34,0.123456066,6.04,527889,768x512,10.7399
paintedhouse,35,0.120898870,6.10,529935,768x512,10.7815
paintedhouse,36,0.120621869,5.90,530643,768x512,10.7959
paintedhouse,37,0.120304618,5.92,532809,768x512,10.8400
paintedhouse,38,0.119695176,6.03,535683,768x512,10.8984
paintedhouse,39,0.120203828,6.03,538280,768x512,10.9513
paintedhouse,40,0.120033627,5.79,540352,768x512,10.9934
paintedhouse,41,0.118747574,5.82,540329,768x512,10.9930
paintedhouse,42,0.117893111,5.83,539883,768x512,10.9839
paintedhouse,43,0.116317048,5.46,542249,768x512,11.0320
paintedhouse,44,0.118855014,5.90,545579,768x512,11.0998
paintedhouse,45,0.117952762,5.79,549025,768x512,11.1699
paintedhouse,46,0.114987235,5.66,551541,768x512,11.2211
paintedhouse,47,0.116757869,6.00,550230,768x512,11.1944
paintedhouse,48,0.117509421,5.86,552356,768x512,11.2377
paintedhouse,49,0.114846784,5.65,555053,768x512,11.2925
paintedhouse,50,0.115412105,5.69,558712,768x512,11.3670
paintedhouse,51,0.115342465,5.72,561391,768x512,11.4215
paintedhouse,52,0.116184237,5.73,564257,768x512,11.4798
paintedhouse,53,0.116127567,5.87,565996,768x512,11.5152
paintedhouse,54,0.115239205,5.68,566996,768x512,11.5355
paintedhouse,55,0.114185992,5.67,568713,768x512,11.5704
paintedhouse,56,0.118040412,5.85,569458,768x512,11.5856
paintedhouse,57,0.102203051,5.00,578850,768x512,11.7767
paintedhouse,58,0.103085754,5.03,580678,768x512,11.8139
paintedhouse,59,0.105513880,5.17,583157,768x512,11.8643
paintedhouse,60,0.104604958,5.15,584817,768x512,11.8981
paintedhouse,61,0.104401498,4.80,587200,768x512,11.9466
paintedhouse,62,0.102724633,5.05,589861,768x512,12.0007
paintedhouse,63,0.104312367,5.11,590283,768x512,12.0093
paintedhouse,64,0.102857594,5.04,590351,768x512,12.0107
paintedhouse,65,0.101944970,4.99,608073,768x512,12.3712
paintedhouse,66,0.101808701,5.04,610624,768x512,12.4231
paintedhouse,67,0.103110814,5.39,612767,768x512,12.4667
paintedhouse,68,0.100693167,4.42,613089,768x512,12.4733
paintedhouse,69,0.101034578,4.24,615085,768x512,12.5139
paintedhouse,70,0.101600439,4.40,616356,768x512,12.5397
paintedhouse,71,0.102160281,4.82,616865,768x512,12.5501
paintedhouse,72,0.102164101,4.91,620740,768x512,12.6289
paintedhouse,73,0.101071139,4.92,622687,768x512,12.6685
paintedhouse,74,0.102499962,4.95,625737,768x512,12.7306
paintedhouse,75,0.103061754,4.99,627115,768x512,12.7586
paintedhouse,76,0.105132539,5.23,629660,768x512,12.8104
paintedhouse,77,0.101321570,4.91,630690,768x512,12.8314
paintedhouse,78,0.102001242,4.94,632578,768x512,12.8698
paintedhouse,79,0.102070251,4.93,645283,768x512,13.1283
paintedhouse,80,0.102540722,5.00,648435,768x512,13.1924
paintedhouse,81,0.102387312,4.55,647416,768x512,13.1717
paintedhouse,82,0.102994744,4.92,650480,768x512,13.2340
paintedhouse,83,0.103152654,4.93,653217,768x512,13.2897
paintedhouse,84,0.108908639,5.19,655132,768x512,13.3286
paintedhouse,85,0.104832978,4.91,660935,768x512,13.4467
paintedhouse,86,0.104396028,4.99,664631,768x512,13.5219
paintedhouse,87,0.105340320,5.13,668439,768x512,13.5994
paintedhouse,88,0.106243952,5.05,669414,768x512,13.6192
paintedhouse,89,0.107000834,5.22,672002,768x512,13.6719
paintedhouse,90,0.108498408,5.24,677090,768x512,13.7754
paintedhouse,91,0.108845838,5.25,681766,768x512,13.8705
paintedhouse,92,0.109617041,5.33,686518,768x512,13.9672
paintedhouse,93,0.110850224,5.25,691414,768x512,14.0668
paintedhouse,94,0.111147884,5.33,694991,768x512,14.1396
paintedhouse,95,0.115977697,5.57,698674,768x512,14.2145
paintedhouse,96,0.114444163,5.43,702942,768x512,14.3013
paintedhouse,97,0.116884689,5.59,706932,768x512,14.3825
paintedhouse,98,0.118493883,5.74,711194,768x512,14.4692
paintedhouse,99,0.119440916,5.54,714517,768x512,14.5368
parrots,0,0.107019994,4.85,289612,768x512,5.8921
parrots,1,0.109039159,5.10,291463,768x512,5.9298
parrots,2,0.108057116,5.09,293517,768x512,5.9716
parrots,3,0.110856003,5.20,297056,768x512,6.0436
parrots,4,0.110423412,5.22,299617,768x512,6.0957
parrots,5,0.103034984,4.96,271043,768x512,5.5143
parrots,6,0.100909198,4.88,271657,768x512,5.5268
parrots,7,0.101927821,4.84,274181,768x512,5.5782
parrots,8,0.104027666,5.06,276074,768x512,5.6167
parrots,9,0.102104790,4.90,277147,768x512,5.6385
parrots,10,0.101912741,4.83,278690,768x512,5.6699
parrots,11,0.103011003,5.02,280601,768x512,5.7088
parrots,12,0.103899406,4.95,282805,768x512,5.7536
parrots,13,0.104399847,4.98,286147,768x512,5.8216
parrots,14,0.104693228,5.00,289131,768x512,5.8823
parrots,15,0.108686708,5.09,291193,768x512,5.9243
parrots,16,0.105373269,5.03,293474,768x512,5.9707
parrots,17,0.106754853,5.09,296054,768x512,6.0232
parrots,18,0.108206087,5.27,297272,768x512,6.0480
parrots,19,0.107715505,5.02,299573,768x512,6.0948
parrots,20,0.108663217,5.10,302008,768x512,6.1443
parrots,21,0.109924571,5.34,304870,768x512,6.2025
parrots,22,0.109980901,5.11,307634,768x512,6.2588
parrots,23,0.111009754,5.26,309517,768x512,6.2971
parrots,24,0.112106017,5.37,311735,768x512,6.3422
parrots,25,0.111214025,5.17,313660,768x512,6.3814
parrots,26,0.113285389,5.47,316028,768x512,6.4296
parrots,27,0.114926574,5.59,317072,768x512,6.4508
parrots,28,0.112287237,5.37,318005,768x512,6.4698
parrots,29,0.113688161,5.41,319749,768x512,6.5053
parrots,30,0.113972902,5.43,320468,768x512,6.5199
parrots,31,0.125733031,5.68,321757,768x512,6.5461
parrots,32,0.116496928,5.57,322102,768x512,6.5531
parrots,33,0.114592143,5.52,324630,768x512,6.6046
parrots,34,0.114489323,5.54,325573,768x512,6.6237
parrots,35,0.115344456,5.47,326952,768x512,6.6518
parrots,36,0.117687391,5.67,327399,768x512,6.6609
parrots,37,0.115558796,5.38,328512,768x512,6.6835
parrots,38,0.116136407,5.25,329999,768x512,6.7138
parrots,39,0.119792056,5.58,331380,768x512,6.7419
parrots,40,0.122862635,5.77,332698,768x512,6.7687
parrots,41,0.116932669,5.60,334533,768x512,6.8060
parrots,42,0.117566410,5.59,335785,768x512,6.8315
parrots,43,0.116765389,5.55,336405,768x512,6.8441
parrots,44,0.116665958,5.47,336921,768x512,6.8546
parrots,45,0.116942889,5.53,337193,768x512,6.8602
parrots,46,0.118290043,5.61,338416,768x512,6.8850
parrots,47,0.118267152,5.57,339277,768x512,6.9026
parrots,48,0.117995551,5.65,339913,768x512,6.9155
parrots,49,0.119108615,5.64,341425,768x512,6.9463
parrots,50,0.118515263,5.66,341825,768x512,6.9544
parrots,51,0.118235832,5.61,343021,768x512,6.9787
parrots,52,0.117958581,5.57,343718,768x512,6.9929
parrots,53,0.117407700,5.56,344077,768x512,7.0002
parrots,54,0.118938744,5.63,345014,768x512,7.0193
parrots,55,0.124088268,5.74,345840,768x512,7.0361
parrots,56,0.118297873,5.54,346727,768x512,7.0541
parrots,57,0.097209199,4.58,326979,768x512,6.6524
parrots,58,0.098166461,4.44,328560,768x512,6.6845
parrots,59,0.099774835,4.64,330638,768x512,6.7268
parrots,60,0.098632402,4.65,331550,768x512,6.7454
parrots,61,0.098881183,4.79,332241,768x512,6.7594
parrots,62,0.100010655,4.67,333771,768x512,6.7905
parrots,63,0.099521594,4.71,335162,768x512,6.8188
parrots,64,0.100360037,4.68,336644,768x512,6.8490
parrots,65,0.103173284,4.82,351787,768x512,7.1571
parrots,66,0.104611937,4.92,353205,768x512,7.1859
parrots,67,0.105267479,4.88,354440,768x512,7.2111
parrots,68,0.108394397,5.07,356634,768x512,7.2557
parrots,69,0.106717683,4.95,358461,768x512,7.2929
parrots,70,0.107988877,5.07,360762,768x512,7.3397
parrots,71,0.108164757,5.20,362557,768x512,7.3762
parrots,72,0.107926986,4.96,365094,768x512,7.4278
parrots,73,0.110532023,5.13,366268,768x512,7.4517
parrots,74,0.109248390,5.04,369356,768x512,7.5145
parrots,75,0.111216104,5.21,371754,768x512,7.5633
parrots,76,0.111822646,5.23,374123,768x512,7.6115
parrots,77,0.113357290,5.11,376982,768x512,7.6697
parrots,78,0.112474267,5.28,379477,768x512,7.7204
parrots,79,0.116405137,5.42,392620,768x512,7.9878
parrots,80,0.120697949,5.72,394664,768x512,8.0294
parrots,81,0.114763143,5.37,396642,768x512,8.0697
parrots,82,0.114790123,5.40,398829,768x512,8.1141
parrots,83,0.114894934,5.40,400221,768x512,8.1425
parrots,84,0.117117799,5.45,403607,768x512,8.2114
parrots,85,0.117994681,5.51,407606,768x512,8.2927
parrots,86,0.119647756,5.75,414402,768x512,8.4310
parrots,87,0.122864784,5.70,422724,768x512,8.6003
parrots,88,0.122700034,5.74,428474,768x512,8.7173
parrots,89,0.127643466,6.01,436821,768x512,8.8871
parrots,90,0.128276728,6.12,444706,768x512,9.0475
parrots,91,0.131492417,6.15,455375,768x512,9.2646
parrots,92,0.134891935,6.01,468913,768x512,9.5400
parrots,93,0.142675635,6.61,482742,768x512,9.8214
parrots,94,0.150489195,6.91,497586,768x512,10.1234
parrots,95,0.150822606,6.94,510719,768x512,10.3906
parrots,96,0.156035530,7.19,524243,768x512,10.6657
parrots,97,0.155980739,7.15,535567,768x512,10.8961
parrots,98,0.160739962,7.39,546953,768x512,11.1277
parrots,99,0.161572543,7.46,555549,768x512,11.3026
plane,0,0.077089467,3.61,236260,768x512,4.8067
plane,1,0.077860280,3.67,240105,768x512,4.8849
plane,2,0.078143710,3.69,242133,768x512,4.9262
plane,3,0.077311388,3.63,245443,768x512,4.9935
plane,4,0.084240225,3.95,248454,768x512,5.0548
plane,5,0.071852664,3.53,201339,768x512,4.0962
plane,6,0.074461170,3.59,204154,768x512,4.1535
plane,7,0.074207590,3.54,207571,768x512,4.2230
plane,8,0.083772015,3.94,211306,768x512,4.2990
plane,9,0.083557303,3.97,214655,768x512,4.3671
plane,10,0.077616969,3.71,217018,768x512,4.4152
plane,11,0.078251801,3.74,219697,768x512,4.4697
plane,12,0.078448230,3.69,222687,768x512,4.5305
plane,13,0.080897937,3.78,226011,768x512,4.5982
plane,14,0.080338536,3.90,229571,768x512,4.6706
plane,15,0.081411338,3.89,231751,768x512,4.7149
plane,16,0.081203397,3.90,235349,768x512,4.7881
plane,17,0.081614709,3.78,238822,768x512,4.8588
plane,18,0.081615288,3.82,241422,768x512,4.9117
plane,19,0.084539316,4.16,244620,768x512,4.9768
plane,20,0.084228526,4.07,246927,768x512,5.0237
plane,21,0.083886795,4.04,249305,768x512,5.0721
plane,22,0.081773489,3.94,253064,768x512,5.1486
plane,23,0.082619752,4.10,254524,768x512,5.1783
plane,24,0.084866738,4.04,259717,768x512,5.2839
plane,25,0.084885957,4.00,263319,768x512,5.3572
plane,26,0.084695786,4.06,266427,768x512,5.4204
plane,27,0.084550876,4.17,267017,768x512,5.4324
plane,28,0.083181583,4.08,269685,768x512,5.4867
plane,29,0.083770754,4.02,271536,768x512,5.5244
plane,30,0.085125308,4.05,273268,768x512,5.5596
plane,31,0.083698764,4.15,273487,768x512,5.5641
plane,32,0.082835942,3.98,274317,768x512,5.5809
plane,33,0.083162252,3.95,275235,768x512,5.5996
plane,34,0.083188662,3.93,275822,768x512,5.6116
plane,35,0.082510901,3.99,276402,768x512,5.6234
plane,36,0.081920430,3.98,278254,768x512,5.6610
plane,37,0.081460578,3.85,279266,768x512,5.6816
plane,38,0.080660117,3.80,279771,768x512,5.6919
plane,39,0.079131582,3.57,280200,768x512,5.7006
plane,40,0.080640286,3.91,282102,768x512,5.7393
plane,41,0.080289745,3.91,281900,768x512,5.7352
plane,42,0.080972557,3.87,283672,768x512,5.7713
plane,43,0.082332081,3.97,286443,768x512,5.8276
plane,44,0.081322578,3.95,287930,768x512,5.8579
plane,45,0.080594016,3.90,288594,768x512,5.8714
plane,46,0.079121482,3.85,287822,768x512,5.8557
plane,47,0.080547356,3.93,289874,768x512,5.8975
plane,48,0.081759459,3.86,290983,768x512,5.9200
plane,49,0.080098615,3.90,292762,768x512,5.9562
plane,50,0.081075438,3.95,295053,768x512,6.0028
plane,51,0.079460564,3.85,295643,768x512,6.0148
plane,52,0.079115893,3.74,296889,768x512,6.0402
plane,53,0.078979412,3.79,297494,768x512,6.0525
plane,54,0.078409771,3.79,299600,768x512,6.0953
plane,55,0.082969532,3.87,299540,768x512,6.0941
plane,56,0.078348360,3.77,301504,768x512,6.1341
plane,57,0.069605018,3.35,302153,768x512,6.1473
plane,58,0.071863874,3.39,302597,768x512,6.1563
plane,59,0.068964556,3.12,303621,768x512,6.1771
plane,60,0.068712006,3.16,304442,768x512,6.1938
plane,61,0.067800194,3.11,305096,768x512,6.2071
plane,62,0.082259801,3.66,306785,768x512,6.2415
plane,63,0.068018414,3.24,307234,768x512,6.2506
plane,64,0.067815463,3.29,307999,768x512,6.2662
plane,65,0.067654843,3.24,318575,768x512,6.4814
plane,66,0.066843171,3.13,318503,768x512,6.4799
plane,67,0.066246089,3.21,317868,768x512,6.4670
plane,68,0.066319589,3.09,317568,768x512,6.4609
plane,69,0.067530843,3.22,319110,768x512,6.4923
plane,70,0.067558752,3.25,320857,768x512,6.5278
plane,71,0.066622130,3.24,323548,768x512,6.5826
plane,72,0.068159515,3.22,326457,768x512,6.6417
plane,73,0.068181145,3.13,327904,768x512,6.6712
plane,74,0.066775021,3.40,329453,768x512,6.7027
plane,75,0.066818161,3.24,330058,768x512,6.7150
plane,76,0.066721260,3.03,331795,768x512,6.7503
plane,77,0.070228680,3.19,331946,768x512,6.7534
plane,78,0.067443612,3.27,334911,768x512,6.8137
plane,79,0.067775074,3.26,344023,768x512,6.9991
plane,80,0.068108945,3.09,345862,768x512,7.0365
plane,81,0.068634055,3.24,347136,768x512,7.0625
plane,82,0.067764733,3.23,349351,768x512,7.1075
plane,83,0.067773373,3.17,350898,768x512,7.1390
plane,84,0.068501615,3.32,353927,768x512,7.2006
plane,85,0.068154815,3.24,354777,768x512,7.2179
plane,86,0.070828582,3.33,359159,768x512,7.3071
plane,87,0.070429660,3.28,363951,768x512,7.4046
plane,88,0.073897019,3.52,364779,768x512,7.4214
plane,89,0.074706281,3.49,373939,768x512,7.6078
plane,90,0.076206565,3.59,381729,768x512,7.7662
plane,91,0.078011230,3.65,387907,768x512,7.8919
plane,92,0.080340695,3.60,393209,768x512,7.9998
plane,93,0.081314858,3.82,400251,768x512,8.1431
plane,94,0.082439471,3.81,409241,768x512,8.3260
plane,95,0.084842277,3.99,419605,768x512,8.5368
plane,96,0.087889505,4.14,430571,768x512,8.7599
plane,97,0.091819275,4.31,444956,768x512,9.0526
plane,98,0.098184141,4.55,462663,768x512,9.4129
plane,99,0.104646278,4.69,479935,768x512,9.7643
rapids,0,0.119453966,5.69,453227,768x512,9.2209
rapids,1,0.120504778,5.56,463529,768x512,9.4305
rapids,2,0.120105107,5.55,469809,768x512,9.5582
rapids,3,0.123127985,5.83,474214,768x512,9.6479
rapids,4,0.121919672,5.68,482384,768x512,9.8141
rapids,5,0.121187870,5.74,391735,768x512,7.9698
rapids,6,0.123447996,5.91,395399,768x512,8.0444
rapids,7,0.124342258,5.83,404536,768x512,8.2303
rapids,8,0.122579224,5.83,407087,768x512,8.2822
rapids,9,0.126698664,5.99,416211,768x512,8.4678
rapids,10,0.128154278,5.94,419784,768x512,8.5405
rapids,11,0.127745487,6.05,425642,768x512,8.6597
rapids,12,0.129565902,6.00,433244,768x512,8.8143
rapids,13,0.129780332,6.11,438327,768x512,8.9177
rapids,14,0.131709747,6.42,446563,768x512,9.0853
rapids,15,0.132104088,6.28,451361,768x512,9.1829
rapids,16,0.134388834,6.39,457699,768x512,9.3119
rapids,17,0.132948620,6.45,467468,768x512,9.5106
rapids,18,0.134911715,6.36,473807,768x512,9.6396
rapids,19,0.139840607,6.06,481154,768x512,9.7891
rapids,20,0.135243536,6.50,486102,768x512,9.8897
rapids,21,0.138886245,6.57,491822,768x512,10.0061
