filename,codec,q_flag,ssim,psnr,mse
artificial.png,JPEG,73,0.9908591364603959,42.61913811908464,3.5576772689819336
artificial.png,JPEG,74,0.9914531837300109,42.87785656064237,3.3519281811184354
artificial.png,JPEG,75,0.9915660799357793,42.97276443241101,3.279471927218967
artificial.png,JPEG,76,0.9918195538148519,43.15864940156101,3.1420668496025934
artificial.png,JPEG,77,0.9922284078127037,43.39335748763609,2.976765420701769
artificial.png,JPEG,78,0.9924868693517439,43.57049687355452,2.857792377471924
artificial.png,JPEG,79,0.9927196980808962,43.74687984087168,2.744052251180013
artificial.png,JPEG,80,0.9929877355125913,43.97237979900439,2.6052078670925565
artificial.png,JPEG,81,0.9933429311071091,44.24177790829846,2.448513878716363
artificial.png,JPEG,82,0.9936171819782029,44.475863038258794,2.3200324376424155
artificial.png,JPEG,83,0.9939699769434639,44.74258611723505,2.1818342208862305
artificial.png,JPEG,84,0.9942730326766194,45.03468068324768,2.0399160385131836
artificial.png,JPEG,85,0.9945367131516241,45.31972198858792,1.9103289710150824
artificial.png,JPEG,86,0.9949199209246076,45.69018914499384,1.7541286680433485
artificial.png,JPEG,87,0.9951854498586956,46.01488762589119,1.6277645958794489
artificial.png,JPEG,88,0.9955649610866754,46.44548667409421,1.474116113450792
artificial.png,JPEG,89,0.9958643121650645,46.85614427343338,1.3411147329542372
artificial.png,JPEG,90,0.9962658557751918,47.377639239778986,1.1893685128953722
artificial.png,JPEG,91,0.9965842388277744,47.89088581825132,1.0567975044250488
artificial.png,JPEG,92,0.9969204408831382,48.52256515488121,0.9137425422668457
artificial.png,JPEG,93,0.9973024794296468,49.25392221794394,0.7721259329054091
artificial.png,JPEG,94,0.9976943622723223,50.1397712648274,0.6296558380126953
artificial.png,JPEG,95,0.9980709670591039,51.15255772367273,0.49868302875094944
artificial.png,JPEG,96,0.9984747945520777,52.54248509645617,0.3621027734544542
artificial.png,JPEG,97,0.9988416083236005,54.22592446250873,0.245746824476454
artificial.png,JPEG,98,0.999195880206491,56.60059281186146,0.14223978254530165
artificial.png,JPEG,99,0.9995850243174051,60.42026655943041,0.059027406904432506
big_building.png,JPEG,0,0.5322251039901603,18.649914879218876,887.3375760214907
big_building.png,JPEG,1,0.5322251039901603,18.649914879218876,887.3375760214907
big_building.png,JPEG,2,0.6207107017260116,22.70130601891737,349.0999277853026
big_building.png,JPEG,3,0.6906565926663911,24.700561033999385,220.3049510692207
big_building.png,JPEG,4,0.7458729928135617,26.082364496553225,160.26692754637938
big_building.png,JPEG,5,0.7884245960767507,27.1079000969363,126.55821801481092
big_building.png,JPEG,6,0.8202894850641811,27.972477934753634,103.71284968383472
big_building.png,JPEG,7,0.84261549687913,28.681519112824564,88.09037313538828
big_building.png,JPEG,8,0.8602299326494899,29.283982819294003,76.67999553871144
big_building.png,JPEG,9,0.8753150484299805,29.819482874860732,67.78476166435595
big_building.png,JPEG,10,0.8870429051631832,30.303081250106455,60.641821237836695
big_building.png,JPEG,11,0.8970583363337625,30.721303570503675,55.074429081729086
big_building.png,JPEG,12,0.9048792559300123,31.09057883845661,50.58508417656365
big_building.png,JPEG,13,0.9119967835011501,31.45688448349036,46.49346485411412
big_building.png,JPEG,14,0.9178184884389232,31.757478294912282,43.384293688261664
